Messstellennummer,Decade,Decade_Label,Month,Label,Monatsmittelwert,q05,q95
5390,1980,1980 - 1989,09,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.654,47.93900000000001,49.803
5390,1980,1980 - 1989,10,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.572,47.888999999999996,49.69500000000001
5390,1980,1980 - 1989,11,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.63875,48.1205,49.613
5390,1980,1980 - 1989,12,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.58125,48.073499999999996,49.605999999999995
5390,1990,1990 - 1999,01,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.961,47.6505,48.245999999999995
5390,1990,1990 - 1999,02,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.026428571428575,47.548,48.446
5390,1990,1990 - 1999,03,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.1275,47.763,48.472500000000004
5390,1990,1990 - 1999,04,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.2025,47.771,48.679
5390,1990,1990 - 1999,05,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.246923076923075,47.854,48.78
5390,1990,1990 - 1999,06,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.18266666666667,47.827,48.77
5390,1990,1990 - 1999,07,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.182307692307695,47.832,48.763999999999996
5390,1990,1990 - 1999,08,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.01,47.8045,48.265
5390,1990,1990 - 1999,09,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.003076923076925,47.782,48.256
5390,1990,1990 - 1999,10,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.81411764705882,47.7365,48.0775
5390,1990,1990 - 1999,11,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.7425,47.65,48.027
5390,1990,1990 - 1999,12,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.7021052631579,47.6,47.964
5390,2000,2000 - 2009,01,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.715953307392994,47.5,48.07
5390,2000,2000 - 2009,02,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.80281588447654,47.598,48.122
5390,2000,2000 - 2009,03,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.944620689655174,47.71,48.2755
5390,2000,2000 - 2009,04,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.02638686131387,47.82,48.38
5390,2000,2000 - 2009,05,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.05587786259542,47.83,48.41
5390,2000,2000 - 2009,06,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.01802325581395,47.77,48.29
5390,2000,2000 - 2009,07,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.95164835164835,47.736000000000004,48.21
5390,2000,2000 - 2009,08,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.896417322834644,47.71,48.13
5390,2000,2000 - 2009,09,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.851341463414634,47.652499999999996,48.107499999999995
5390,2000,2000 - 2009,10,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.78098360655738,47.6,48.01
5390,2000,2000 - 2009,11,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.736680327868854,47.55,48.0285
5390,2000,2000 - 2009,12,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.73045977011494,47.51,48.1
5390,2010,2010 - 2019,01,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.034253246753245,47.51,48.8665
5390,2010,2010 - 2019,02,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.13663120567376,47.6405,48.93
5390,2010,2010 - 2019,03,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.163612903225804,47.72,48.7755
5390,2010,2010 - 2019,04,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.178333333333335,47.74,48.76
5390,2010,2010 - 2019,05,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.128193548387095,47.76,48.695499999999996
5390,2010,2010 - 2019,06,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.08943333333333,47.75,48.53
5390,2010,2010 - 2019,07,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.110225806451616,47.75,48.56
5390,2010,2010 - 2019,08,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.162677419354836,47.7,48.935500000000005
5390,2010,2010 - 2019,09,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.1046,47.67,48.71
5390,2010,2010 - 2019,10,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.03493548387097,47.6245,48.55
5390,2010,2010 - 2019,11,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.99636666666667,47.57,48.6
5390,2010,2010 - 2019,12,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.992576271186444,47.52,48.793
5390,2020,2020 - 2029,01,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.14954838709677,47.897,48.72
5390,2020,2020 - 2029,02,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.29767605633803,47.96,48.989000000000004
5390,2020,2020 - 2029,03,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.34542635658915,48.044,48.53
5390,2020,2020 - 2029,04,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.35341666666667,48.0795,48.56
5390,2020,2020 - 2029,05,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.27524193548387,48.08,48.53
5390,2020,2020 - 2029,06,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.13891666666667,47.97,48.32
5390,2020,2020 - 2029,07,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.06459677419355,47.96,48.1885
5390,2020,2020 - 2029,08,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",48.02314516129032,47.85,48.12
5390,2020,2020 - 2029,09,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.94141666666667,47.81,48.05
5390,2020,2020 - 2029,10,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.8933064516129,47.78,47.97
5390,2020,2020 - 2029,11,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.91491666666666,47.76,48.07
5390,2020,2020 - 2029,12,"5390 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.0 m, fok-fuk: 6.5-7.5 m)",47.983306451612904,47.78,48.267
5404,1980,1980 - 1989,01,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",49.57625,48.661,50.221000000000004
5404,1980,1980 - 1989,02,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",49.5875,48.6705,50.2485
5404,1980,1980 - 1989,03,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",49.57875,48.817,50.0795
5404,1980,1980 - 1989,04,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",49.266,48.2345,49.957499999999996
5404,1980,1980 - 1989,05,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",49.142,48.2595,49.803
5404,1980,1980 - 1989,06,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.99111111111111,48.298,49.57
5404,1980,1980 - 1989,07,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",49.106,48.49550000000001,49.5575
5404,1980,1980 - 1989,08,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",49.145,48.6425,49.612
5404,1980,1980 - 1989,09,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",49.22,48.669,49.60300000000001
5404,1980,1980 - 1989,10,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",49.09,48.472,49.566
5404,1980,1980 - 1989,11,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",49.07875,48.327,49.6095
5404,1980,1980 - 1989,12,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",49.2475,48.4785,49.803
5404,1990,1990 - 1999,01,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",49.33,49.33,49.33
5404,1990,1990 - 1999,02,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.54666666666667,48.184,49.138
5404,1990,1990 - 1999,03,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.63181818181818,48.38,49.325
5404,1990,1990 - 1999,04,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.527307692307694,48.48,48.5175
5404,1990,1990 - 1999,05,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.564,48.41,49.184
5404,1990,1990 - 1999,06,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.49090909090909,48.403999999999996,48.52
5404,1990,1990 - 1999,07,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.501724137931035,48.42400000000001,48.852000000000004
5404,1990,1990 - 1999,08,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.44148148148148,48.37,48.866
5404,1990,1990 - 1999,09,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.381379310344826,48.32,48.714
5404,1990,1990 - 1999,10,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.3090625,48.22,48.592
5404,1990,1990 - 1999,11,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.249310344827585,48.17,48.632
5404,1990,1990 - 1999,12,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.1948,48.14,48.254
5404,2000,2000 - 2009,01,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.41409448818898,48.12,48.71
5404,2000,2000 - 2009,02,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.47723484848485,48.17,48.8485
5404,2000,2000 - 2009,03,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.57798561151079,48.23,48.9145
5404,2000,2000 - 2009,04,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.624036363636364,48.297,49.076
5404,2000,2000 - 2009,05,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.61940972222222,48.3,49.096500000000006
5404,2000,2000 - 2009,06,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.599028776978415,48.33,48.92
5404,2000,2000 - 2009,07,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.55451388888889,48.26,48.8965
5404,2000,2000 - 2009,08,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.49579710144928,48.22,48.76
5404,2000,2000 - 2009,09,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.45185606060606,48.21,48.7085
5404,2000,2000 - 2009,10,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.4300790513834,48.2,48.66
5404,2000,2000 - 2009,11,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.39018248175182,48.15,48.63
5404,2000,2000 - 2009,12,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.40014545454545,48.117,48.69
5404,2010,2010 - 2019,01,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.732064516129036,48.27,49.8065
5404,2010,2010 - 2019,02,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.7727304964539,48.29,49.85
5404,2010,2010 - 2019,03,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.79238709677419,48.2945,49.82
5404,2010,2010 - 2019,04,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.80263333333333,48.3095,49.87
5404,2010,2010 - 2019,05,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.82594696969697,48.43,49.7985
5404,2010,2010 - 2019,06,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.823283018867926,48.45,49.7
5404,2010,2010 - 2019,07,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.778486842105266,48.4815,49.3185
5404,2010,2010 - 2019,08,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.80103225806452,48.44,49.39
5404,2010,2010 - 2019,09,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.751666666666665,48.49,49.2005
5404,2010,2010 - 2019,10,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.687387096774195,48.45,49.11
5404,2010,2010 - 2019,11,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.657266666666665,48.38,49.23049999999999
5404,2010,2010 - 2019,12,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.686129032258066,48.29,49.69
5404,2020,2020 - 2029,01,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.898645161290325,48.65,49.24
5404,2020,2020 - 2029,02,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",49.01950704225352,48.72,49.5695
5404,2020,2020 - 2029,03,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",49.02671140939597,48.76,49.42
5404,2020,2020 - 2029,04,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.96808333333333,48.77,49.08
5404,2020,2020 - 2029,05,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.90879032258064,48.79,49.0085
5404,2020,2020 - 2029,06,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.8185,48.709500000000006,48.89
5404,2020,2020 - 2029,07,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.77322580645161,48.71,48.84
5404,2020,2020 - 2029,08,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.714758064516126,48.63,48.83
5404,2020,2020 - 2029,09,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.69826086956522,48.63,48.77
5404,2020,2020 - 2029,10,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.69467741935484,48.64149999999999,48.76
5404,2020,2020 - 2029,11,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.76683333333333,48.65,48.89
5404,2020,2020 - 2029,12,"5404 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.5 m, fok-fuk: 5.6-7.6 m)",48.81758064516129,48.64,49.0925
5412,1990,1990 - 1999,01,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.497,50.368,50.7055
5412,1990,1990 - 1999,02,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.608,50.429,50.8335
5412,1990,1990 - 1999,03,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.59888888888889,50.472,50.748
5412,1990,1990 - 1999,04,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.55875,50.4405,50.742000000000004
5412,1990,1990 - 1999,05,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.483333333333334,50.3455,50.680499999999995
5412,1990,1990 - 1999,06,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.507777777777775,50.397999999999996,50.602000000000004
5412,1990,1990 - 1999,07,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.39666666666667,50.325,50.485
5412,1990,1990 - 1999,08,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.378,50.296,50.480000000000004
5412,1990,1990 - 1999,09,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.39666666666667,50.34,50.47
5412,1990,1990 - 1999,10,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.37461538461538,50.28,50.448
5412,1990,1990 - 1999,11,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.39,50.343,50.42
5412,1990,1990 - 1999,12,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.422,50.368,50.488
5412,2000,2000 - 2009,01,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.59444444444445,50.466,50.828
5412,2000,2000 - 2009,02,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.62,50.513999999999996,50.77199999999999
5412,2000,2000 - 2009,03,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.66,50.564,50.794
5412,2000,2000 - 2009,04,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.642857142857146,50.52,50.852
5412,2000,2000 - 2009,05,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.55111111111111,50.474,50.646
5412,2000,2000 - 2009,06,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.4975,50.437000000000005,50.57899999999999
5412,2000,2000 - 2009,07,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.427142857142854,50.313,50.602
5412,2000,2000 - 2009,08,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.446666666666665,50.274,50.68599999999999
5412,2000,2000 - 2009,09,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.397,50.2625,50.585499999999996
5412,2000,2000 - 2009,10,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.45875,50.318,50.5985
5412,2000,2000 - 2009,11,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.475,50.3525,50.59
5412,2000,2000 - 2009,12,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.5175,50.414500000000004,50.6555
5412,2010,2010 - 2019,01,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.65125,50.527499999999996,50.7495
5412,2010,2010 - 2019,02,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.7025,50.593500000000006,50.81949999999999
5412,2010,2010 - 2019,03,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.687777777777775,50.6,50.772
5412,2010,2010 - 2019,04,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.645,50.58,50.732
5412,2010,2010 - 2019,05,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.586,50.519,50.641
5412,2010,2010 - 2019,06,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.513999999999996,50.447,50.658
5412,2010,2010 - 2019,07,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.466,50.378,50.608000000000004
5412,2010,2010 - 2019,08,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.487,50.344500000000004,50.806
5412,2010,2010 - 2019,09,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.47714285714286,50.353,50.626
5412,2010,2010 - 2019,10,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.4825,50.3505,50.613
5412,2010,2010 - 2019,11,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.516,50.3705,50.665
5412,2010,2010 - 2019,12,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.55,50.406000000000006,50.70399999999999
5412,2020,2020 - 2029,01,"5412 (Pankow, Panketalgrundwasserleiter (GWL 1.2), gok: 52.2 m, fok-fuk: 1.0-2.0 m)",50.604,50.528000000000006,50.712
